file_path,label
huge_collated_dataset/angry/angry_2_0_251_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_20_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_182_vesus.wav,angry
huge_collated_dataset/fear/fear_ravdess852.wav,fear
huge_collated_dataset/angry/82f29629c5.wav,angry
huge_collated_dataset/neutral/neutral_0_3_14_vesus.wav,neutral
huge_collated_dataset/angry/07160c9a35.wav,angry
huge_collated_dataset/sad/sad_0_1_216_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_56_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_232_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_70_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_7_vesus.wav,happy
huge_collated_dataset/fear/c93fa0425b.wav,fear
huge_collated_dataset/sad/sad_1_5_35_vesus.wav,sad
huge_collated_dataset/sad/c0ff5229d0.wav,sad
huge_collated_dataset/fear/fear_tess82.wav,fear
huge_collated_dataset/sad/8d5328f715.wav,sad
huge_collated_dataset/angry/angry_2_0_77_vesus.wav,angry
huge_collated_dataset/angry/angry_4_1_172_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_82_vesus.wav,neutral
huge_collated_dataset/happy/happy_5_2_12_vesus.wav,happy
huge_collated_dataset/happy/happy_0_0_195_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_181_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_45_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_201_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_173_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_121_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_236_vesus.wav,happy
huge_collated_dataset/happy/happy_8_4_29_vesus.wav,happy
huge_collated_dataset/fear/fear_2_1_63_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_12_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_207_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_156_vesus.wav,sad
huge_collated_dataset/neutral/neutral_4_0_39_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_166_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_171_vesus.wav,fear
huge_collated_dataset/happy/happy_4_4_28_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_15_vesus.wav,sad
huge_collated_dataset/angry/angry_7_6_85_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_3_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_104_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_97_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_48_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_131_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_228_vesus.wav,sad
huge_collated_dataset/angry/6c04c36dc1.wav,angry
huge_collated_dataset/neutral/neutral_4_0_192_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_212_vesus.wav,sad
huge_collated_dataset/sad/sad_6_5_10_vesus.wav,sad
huge_collated_dataset/angry/598884efef.wav,angry
huge_collated_dataset/fear/fear_ravdess774.wav,fear
huge_collated_dataset/happy/happy_7_4_163_vesus.wav,happy
huge_collated_dataset/angry/5f20e3eb6d.wav,angry
huge_collated_dataset/sad/sad_1_5_131_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_198_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_91_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_154_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_128_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_145_vesus.wav,neutral
huge_collated_dataset/happy/happy_3_0_106_vesus.wav,happy
huge_collated_dataset/angry/angry_7_6_98_vesus.wav,angry
huge_collated_dataset/happy/happy_3_0_110_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_90_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_206_vesus.wav,happy
huge_collated_dataset/neutral/816534f530.wav,neutral
huge_collated_dataset/angry/angry_5_0_242_vesus.wav,angry
huge_collated_dataset/angry/angry_6_6_18_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_8_vesus.wav,neutral
huge_collated_dataset/sad/sad_9_4_214_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_21_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_93_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_86_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_111_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_1_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_239_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_9_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_108_vesus.wav,angry
huge_collated_dataset/sad/sad_3_1_198_vesus.wav,sad
huge_collated_dataset/fear/86e7b40c30.wav,fear
huge_collated_dataset/sad/sad_1_5_120_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_18_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_208_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess1973.wav,fear
huge_collated_dataset/angry/angry_3_4_243_vesus.wav,angry
huge_collated_dataset/fear/fear_2_1_86_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_28_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1953.wav,fear
huge_collated_dataset/happy/happy_1_2_176_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1905.wav,fear
huge_collated_dataset/fear/b46b3695c2.wav,fear
huge_collated_dataset/fear/ee81ee2037.wav,fear
huge_collated_dataset/fear/e54d9bb7d4.wav,fear
huge_collated_dataset/neutral/neutral_7_1_153_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_103_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_43_vesus.wav,happy
huge_collated_dataset/angry/7e18bb1307.wav,angry
huge_collated_dataset/neutral/neutral_9_6_175_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_208_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_13_vesus.wav,fear
huge_collated_dataset/angry/181f8fa739.wav,angry
huge_collated_dataset/fear/fear_0_2_77_vesus.wav,fear
huge_collated_dataset/happy/happy_4_4_215_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_110_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_92_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess76.wav,fear
huge_collated_dataset/neutral/neutral_7_1_61_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_205_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_30_vesus.wav,angry
huge_collated_dataset/fear/fear_3_2_118_vesus.wav,fear
huge_collated_dataset/sad/sad_0_1_158_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_192_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_84_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_207_vesus.wav,neutral
huge_collated_dataset/fear/e1003e434c.wav,fear
huge_collated_dataset/fear/16efee166a.wav,fear
huge_collated_dataset/sad/sad_0_1_100_vesus.wav,sad
huge_collated_dataset/happy/happy_3_0_82_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_84_vesus.wav,neutral
huge_collated_dataset/fear/43b2d4bdc8.wav,fear
huge_collated_dataset/neutral/neutral_9_6_46_vesus.wav,neutral
huge_collated_dataset/fear/fear_3_2_191_vesus.wav,fear
huge_collated_dataset/sad/e12cc47cfd.wav,sad
huge_collated_dataset/fear/fear_0_2_206_vesus.wav,fear
huge_collated_dataset/fear/ce77093379.wav,fear
huge_collated_dataset/angry/8e5766d6df.wav,angry
huge_collated_dataset/fear/dc6fd86c4b.wav,fear
huge_collated_dataset/sad/sad_1_5_80_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_33_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_150_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_80_vesus.wav,fear
huge_collated_dataset/happy/happy_6_4_65_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_159_vesus.wav,happy
huge_collated_dataset/neutral/neutral_0_3_189_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_185_vesus.wav,angry
huge_collated_dataset/angry/06771aeac6.wav,angry
huge_collated_dataset/angry/angry_1_0_129_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_204_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_125_vesus.wav,happy
huge_collated_dataset/angry/dc68893c05.wav,angry
huge_collated_dataset/neutral/neutral_1_3_212_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_249_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_223_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_222_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_92_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_242_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_217_vesus.wav,angry
huge_collated_dataset/fear/fear_ravdess1048.wav,fear
huge_collated_dataset/happy/happy_6_4_196_vesus.wav,happy
huge_collated_dataset/angry/angry_7_6_160_vesus.wav,angry
huge_collated_dataset/sad/sad_3_1_110_vesus.wav,sad
huge_collated_dataset/neutral/8a13af9758.wav,neutral
huge_collated_dataset/happy/happy_8_4_67_vesus.wav,happy
huge_collated_dataset/angry/d18b1f7093.wav,angry
huge_collated_dataset/fear/fear_1_1_14_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_111_vesus.wav,happy
huge_collated_dataset/angry/c26427867b.wav,angry
huge_collated_dataset/angry/c62a42e25b.wav,angry
huge_collated_dataset/neutral/neutral_9_6_25_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_92_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_182_vesus.wav,happy
huge_collated_dataset/fear/b48bc04cdc.wav,fear
huge_collated_dataset/neutral/neutral_9_6_65_vesus.wav,neutral
huge_collated_dataset/happy/happy_5_2_4_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_85_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_230_vesus.wav,neutral
huge_collated_dataset/fear/5abcf9e891.wav,fear
huge_collated_dataset/angry/angry_4_1_95_vesus.wav,angry
huge_collated_dataset/angry/angry_0_4_237_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_1_vesus.wav,sad
huge_collated_dataset/fear/fear_1_1_148_vesus.wav,fear
huge_collated_dataset/sad/sad_1_5_214_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_239_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_101_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_116_vesus.wav,angry
huge_collated_dataset/fear/fear_0_2_149_vesus.wav,fear
huge_collated_dataset/happy/happy_5_2_109_vesus.wav,happy
huge_collated_dataset/angry/8ec2808c5a.wav,angry
huge_collated_dataset/neutral/neutral_8_1_71_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_144_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_8_1_234_vesus.wav,neutral
huge_collated_dataset/fear/ccb8b77cee.wav,fear
huge_collated_dataset/sad/18698565fb.wav,sad
huge_collated_dataset/happy/f1237c7d53.wav,happy
huge_collated_dataset/angry/angry_8_6_82_vesus.wav,angry
huge_collated_dataset/angry/angry_8_6_45_vesus.wav,angry
huge_collated_dataset/fear/fear_ravdess99.wav,fear
huge_collated_dataset/happy/happy_4_4_134_vesus.wav,happy
huge_collated_dataset/angry/angry_5_0_3_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_236_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_179_vesus.wav,angry
huge_collated_dataset/happy/happy_3_0_112_vesus.wav,happy
huge_collated_dataset/angry/angry_1_0_248_vesus.wav,angry
huge_collated_dataset/fear/276cc33dea.wav,fear
huge_collated_dataset/fear/fear_2_1_195_vesus.wav,fear
huge_collated_dataset/fear/fear_tess1882.wav,fear
huge_collated_dataset/fear/58a6c86aa3.wav,fear
huge_collated_dataset/fear/fear_1_1_91_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_72_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_73_vesus.wav,neutral
huge_collated_dataset/angry/angry_8_6_125_vesus.wav,angry
huge_collated_dataset/happy/happy_8_4_181_vesus.wav,happy
huge_collated_dataset/fear/3980ffc4c7.wav,fear
huge_collated_dataset/happy/happy_7_4_147_vesus.wav,happy
huge_collated_dataset/sad/sad_9_4_154_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_73_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_214_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_210_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_116_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_65_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_81_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_212_vesus.wav,sad
huge_collated_dataset/fear/fa7c2cf41a.wav,fear
huge_collated_dataset/fear/811fc5e937.wav,fear
huge_collated_dataset/neutral/neutral_4_0_145_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_53_vesus.wav,angry
huge_collated_dataset/fear/7076e3f142.wav,fear
huge_collated_dataset/neutral/neutral_1_3_45_vesus.wav,neutral
huge_collated_dataset/happy/happy_7_4_167_vesus.wav,happy
huge_collated_dataset/happy/happy_0_0_237_vesus.wav,happy
huge_collated_dataset/neutral/neutral_4_0_136_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_164_vesus.wav,happy
huge_collated_dataset/fear/0e820e1670.wav,fear
huge_collated_dataset/sad/sad_4_5_16_vesus.wav,sad
huge_collated_dataset/angry/angry_9_0_91_vesus.wav,angry
huge_collated_dataset/neutral/neutral_2_3_95_vesus.wav,neutral
huge_collated_dataset/fear/fear_2_1_39_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_211_vesus.wav,happy
huge_collated_dataset/neutral/neutral_9_6_47_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_23_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_115_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess39.wav,fear
huge_collated_dataset/angry/angry_5_0_10_vesus.wav,angry
huge_collated_dataset/neutral/neutral_3_3_250_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_238_vesus.wav,neutral
huge_collated_dataset/angry/99c1692d66.wav,angry
huge_collated_dataset/fear/14eb1184cd.wav,fear
huge_collated_dataset/angry/c4f6b66272.wav,angry
huge_collated_dataset/sad/sad_2_5_64_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_202_vesus.wav,fear
huge_collated_dataset/sad/sad_3_1_200_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_152_vesus.wav,neutral
huge_collated_dataset/fear/fear_0_2_35_vesus.wav,fear
huge_collated_dataset/angry/d547fc4f40.wav,angry
huge_collated_dataset/happy/happy_6_4_94_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_0_vesus.wav,happy
huge_collated_dataset/angry/a017b734f4.wav,angry
huge_collated_dataset/angry/43a27a3e73.wav,angry
huge_collated_dataset/angry/angry_3_4_237_vesus.wav,angry
huge_collated_dataset/happy/happy_6_4_93_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_185_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_9_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_227_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_234_vesus.wav,neutral
huge_collated_dataset/angry/angry_0_4_4_vesus.wav,angry
huge_collated_dataset/fear/fear_tess56.wav,fear
huge_collated_dataset/sad/sad_1_5_118_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_12_vesus.wav,neutral
huge_collated_dataset/fear/cfd8b0f14b.wav,fear
huge_collated_dataset/neutral/neutral_2_3_118_vesus.wav,neutral
huge_collated_dataset/fear/ab9a1f2a42.wav,fear
huge_collated_dataset/fear/fear_crema1239.wav,fear
huge_collated_dataset/angry/angry_1_0_224_vesus.wav,angry
huge_collated_dataset/sad/sad_8_5_107_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_29_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_151_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_174_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_178_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_12_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_193_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_200_vesus.wav,happy
huge_collated_dataset/fear/d6143e9a1e.wav,fear
huge_collated_dataset/fear/38dd06becb.wav,fear
huge_collated_dataset/fear/fear_tess198.wav,fear
huge_collated_dataset/angry/angry_2_0_171_vesus.wav,angry
huge_collated_dataset/neutral/neutral_4_0_175_vesus.wav,neutral
huge_collated_dataset/fear/fear_5_3_114_vesus.wav,fear
huge_collated_dataset/happy/happy_1_2_41_vesus.wav,happy
huge_collated_dataset/happy/happy_7_4_6_vesus.wav,happy
huge_collated_dataset/happy/happy_3_0_217_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_45_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_244_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_206_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_64_vesus.wav,happy
huge_collated_dataset/happy/happy_0_0_184_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_231_vesus.wav,happy
huge_collated_dataset/fear/49ebeb2401.wav,fear
huge_collated_dataset/angry/456f24bd94.wav,angry
huge_collated_dataset/happy/happy_3_0_231_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_200_vesus.wav,neutral
huge_collated_dataset/fear/d4cb07f942.wav,fear
huge_collated_dataset/neutral/neutral_3_3_121_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_154_vesus.wav,neutral
huge_collated_dataset/sad/sad_9_4_99_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_30_vesus.wav,neutral
huge_collated_dataset/happy/happy_5_2_104_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_35_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_203_vesus.wav,angry
huge_collated_dataset/sad/sad_7_5_2_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_163_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_71_vesus.wav,happy
huge_collated_dataset/angry/angry_4_1_231_vesus.wav,angry
huge_collated_dataset/angry/angry_0_4_206_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_71_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_178_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_208_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_224_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_246_vesus.wav,neutral
huge_collated_dataset/fear/7f1047fa50.wav,fear
huge_collated_dataset/angry/angry_6_6_167_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_207_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_20_vesus.wav,neutral
huge_collated_dataset/angry/angry_6_6_74_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_248_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_91_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_14_vesus.wav,neutral
huge_collated_dataset/fear/fear_ravdess1151.wav,fear
huge_collated_dataset/happy/happy_5_2_107_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_136_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1832.wav,fear
huge_collated_dataset/fear/fear_3_2_1_vesus.wav,fear
huge_collated_dataset/fear/fear_tess145.wav,fear
huge_collated_dataset/angry/angry_7_6_134_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_158_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_35_vesus.wav,angry
huge_collated_dataset/neutral/neutral_1_3_193_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_244_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_185_vesus.wav,sad
huge_collated_dataset/angry/angry_3_4_48_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_221_vesus.wav,happy
huge_collated_dataset/sad/sad_3_1_103_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_27_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_16_vesus.wav,neutral
huge_collated_dataset/happy/happy_2_2_216_vesus.wav,happy
huge_collated_dataset/fear/20fee5f691.wav,fear
huge_collated_dataset/happy/happy_3_0_45_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_183_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_102_vesus.wav,angry
huge_collated_dataset/fear/fear_2_1_3_vesus.wav,fear
huge_collated_dataset/angry/42f723ffd4.wav,angry
huge_collated_dataset/neutral/neutral_8_1_82_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_98_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_197_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_81_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_219_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_2_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_238_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_148_vesus.wav,angry
huge_collated_dataset/neutral/neutral_0_3_120_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_157_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_122_vesus.wav,neutral
